user_id,gender,age,height,weight,duration,heart_rate,body_temp,user_id,calories
19111574,0,49,181.0,84.0,28.0,104.0,40.8,19111574,187.0
11710211,0,44,175.0,79.0,19.0,95.0,40.7,11710211,95.0
16960633,0,23,175.0,75.0,15.0,97.0,40.3,16960633,63.0
12556007,1,44,183.0,82.0,20.0,103.0,40.4,12556007,116.0
17185493,0,29,180.0,82.0,19.0,103.0,40.5,17185493,105.0
10553432,0,54,190.0,94.0,8.0,86.0,39.8,10553432,35.0
12682880,0,66,189.0,88.0,8.0,85.0,39.8,12682880,38.0
11085102,0,34,191.0,96.0,15.0,101.0,40.3,11085102,87.0
15874706,1,28,175.0,71.0,6.0,83.0,39.3,15874706,21.0
16573075,1,46,155.0,60.0,10.0,98.0,39.8,16573075,56.0
17917302,1,25,167.0,65.0,14.0,94.0,39.8,17917302,66.0
18247922,0,55,195.0,102.0,8.0,85.0,39.5,18247922,36.0
15816735,1,65,153.0,55.0,18.0,103.0,40.5,15816735,117.0
18150920,0,23,179.0,80.0,29.0,101.0,41.0,18150920,142.0
15734753,1,20,178.0,70.0,5.0,81.0,39.5,15734753,16.0
10304544,1,63,175.0,72.0,9.0,86.0,39.2,10304544,40.0
12801312,1,59,169.0,69.0,1.0,82.0,38.0,12801312,4.0
10129534,0,23,177.0,85.0,22.0,113.0,40.7,10129534,150.0
19109837,1,48,154.0,57.0,2.0,91.0,38.6,19109837,10.0
16735618,1,54,154.0,58.0,7.0,82.0,39.4,16735618,28.0
10171710,0,45,187.0,91.0,25.0,109.0,41.0,10171710,185.0
19323323,0,24,174.0,80.0,12.0,99.0,40.1,19323323,56.0
15128413,1,26,176.0,63.0,17.0,92.0,40.5,15128413,77.0
11411479,1,79,158.0,62.0,13.0,85.0,40.0,11411479,62.0
11273113,1,59,154.0,55.0,9.0,101.0,39.7,11273113,56.0
10543650,1,55,164.0,63.0,6.0,84.0,39.3,10543650,25.0
19558872,0,28,169.0,75.0,15.0,100.0,40.6,19558872,73.0
17768260,1,23,148.0,47.0,8.0,87.0,39.5,17768260,33.0
15594857,0,41,178.0,84.0,1.0,79.0,37.7,15594857,3.0
18213523,1,50,160.0,53.0,27.0,107.0,40.8,18213523,181.0
13536322,1,35,143.0,44.0,16.0,95.0,40.1,13536322,85.0
18933605,1,20,157.0,56.0,26.0,103.0,40.4,18933605,149.0
10216276,0,57,180.0,87.0,19.0,90.0,40.2,10216276,96.0
19193286,1,24,170.0,67.0,8.0,95.0,39.4,19193286,38.0
15552704,1,63,155.0,58.0,14.0,88.0,40.2,15552704,68.0
16852884,1,64,148.0,50.0,28.0,112.0,40.8,16852884,211.0
17026665,0,27,178.0,81.0,11.0,96.0,40.0,17026665,48.0
16872413,1,29,160.0,60.0,2.0,80.0,38.2,16872413,7.0
18442309,0,26,169.0,73.0,10.0,85.0,39.8,18442309,25.0
17580254,1,68,162.0,59.0,13.0,93.0,40.0,17580254,71.0
13859275,1,46,151.0,51.0,28.0,108.0,40.9,13859275,190.0
18263717,0,25,181.0,84.0,19.0,102.0,40.6,18263717,99.0
11409364,0,73,179.0,87.0,10.0,91.0,39.6,11409364,60.0
14226839,1,41,157.0,59.0,3.0,85.0,38.6,14226839,12.0
18359199,0,71,186.0,82.0,19.0,100.0,40.2,18359199,135.0
16332594,1,59,135.0,38.0,17.0,98.0,40.4,16332594,104.0
10488774,1,67,173.0,73.0,1.0,88.0,38.0,10488774,5.0
10561782,0,57,175.0,82.0,22.0,112.0,40.2,10561782,181.0
11980382,0,43,175.0,79.0,5.0,83.0,39.4,11980382,16.0
15952846,0,73,188.0,95.0,21.0,103.0,40.4,15952846,167.0
14662497,1,33,170.0,64.0,28.0,105.0,40.6,14662497,169.0
11237152,0,42,182.0,87.0,21.0,107.0,40.1,11237152,144.0
19113921,0,52,201.0,105.0,23.0,104.0,40.7,19113921,168.0
18468299,0,73,184.0,82.0,27.0,104.0,40.7,18468299,211.0
15225091,0,22,181.0,78.0,15.0,87.0,40.3,15225091,40.0
18799338,1,45,158.0,57.0,24.0,110.0,40.5,18799338,165.0
10210809,0,39,174.0,76.0,17.0,83.0,40.5,10210809,49.0
14546209,1,47,174.0,73.0,28.0,101.0,40.9,14546209,161.0
14839747,0,67,212.0,124.0,16.0,87.0,40.1,14839747,94.0
10134201,0,48,186.0,85.0,17.0,88.0,40.6,10134201,72.0
17781417,1,75,157.0,61.0,5.0,77.0,39.2,17781417,19.0
15146091,0,34,184.0,84.0,30.0,103.0,40.7,15146091,174.0
16546834,0,20,192.0,91.0,12.0,97.0,40.1,16546834,53.0
17763472,1,27,162.0,58.0,13.0,88.0,40.3,17763472,55.0
16092509,0,36,185.0,79.0,6.0,89.0,39.1,16092509,22.0
15637504,1,21,165.0,61.0,15.0,85.0,40.4,15637504,56.0
12826306,0,22,189.0,93.0,3.0,76.0,38.4,12826306,4.0
17749763,1,31,179.0,73.0,18.0,91.0,40.3,17749763,79.0
11586141,0,31,191.0,94.0,19.0,98.0,40.3,11586141,98.0
19852884,0,21,179.0,74.0,3.0,81.0,38.6,19852884,5.0
12274315,1,25,166.0,68.0,12.0,100.0,40.2,12274315,64.0
14545182,1,50,177.0,73.0,6.0,88.0,39.3,14545182,26.0
19184527,0,31,192.0,96.0,12.0,95.0,40.4,19184527,57.0
12571478,0,45,190.0,87.0,14.0,98.0,40.0,12571478,79.0
10485314,1,30,160.0,59.0,19.0,98.0,40.6,10485314,101.0
12628830,0,74,200.0,109.0,17.0,99.0,40.1,12628830,131.0
13289694,0,57,182.0,84.0,28.0,108.0,40.9,13289694,215.0
18612460,1,41,188.0,79.0,25.0,102.0,40.4,18612460,142.0
11618424,0,72,195.0,99.0,15.0,99.0,40.4,11618424,111.0
14909143,0,67,186.0,89.0,29.0,110.0,41.1,14909143,249.0
18430323,0,47,182.0,89.0,30.0,113.0,41.1,18430323,242.0
19580552,1,55,170.0,72.0,21.0,99.0,40.7,19580552,119.0
12631109,0,77,203.0,102.0,15.0,94.0,40.1,12631109,104.0
18680726,0,58,172.0,77.0,6.0,80.0,39.3,18680726,20.0
13811073,1,29,176.0,67.0,13.0,88.0,40.1,13811073,54.0
12596444,1,52,165.0,65.0,7.0,93.0,39.0,12596444,36.0
19292897,0,68,183.0,90.0,24.0,104.0,40.8,19292897,186.0
18415120,0,37,182.0,82.0,11.0,89.0,39.8,18415120,42.0
15136610,1,36,167.0,69.0,12.0,95.0,39.8,15136610,60.0
15246189,1,39,163.0,60.0,12.0,91.0,40.2,15246189,57.0
11009980,1,20,155.0,51.0,11.0,86.0,39.9,11009980,44.0
16884579,1,21,167.0,64.0,13.0,90.0,40.1,16884579,55.0
16268386,0,31,193.0,98.0,2.0,87.0,38.5,16268386,7.0
18655705,1,38,162.0,60.0,19.0,96.0,40.5,18655705,99.0
17004999,1,21,180.0,75.0,20.0,100.0,40.6,17004999,103.0
15719713,1,49,171.0,64.0,6.0,89.0,39.6,15719713,28.0
19140214,0,31,179.0,82.0,6.0,87.0,39.1,19140214,19.0
17465417,1,28,159.0,56.0,11.0,93.0,40.0,17465417,53.0
16347135,1,54,162.0,59.0,24.0,114.0,40.8,16347135,179.0
12834296,0,33,186.0,83.0,24.0,116.0,40.3,12834296,185.0
18198579,0,67,181.0,84.0,9.0,93.0,39.9,18198579,53.0
10842264,1,22,163.0,59.0,16.0,104.0,40.1,10842264,93.0
19929063,1,49,172.0,69.0,23.0,104.0,40.7,19929063,142.0
16403093,0,46,171.0,73.0,26.0,101.0,40.7,16403093,152.0
17909757,1,43,166.0,66.0,12.0,89.0,40.1,17909757,54.0
12387955,1,40,160.0,59.0,7.0,81.0,39.8,12387955,26.0
10387714,1,32,163.0,66.0,19.0,101.0,40.7,10387714,106.0
17786931,0,54,186.0,90.0,7.0,84.0,39.4,17786931,28.0
12015336,0,25,193.0,86.0,23.0,101.0,40.5,12015336,118.0
19585696,1,58,167.0,62.0,28.0,105.0,40.7,19585696,183.0
19981365,0,74,189.0,87.0,9.0,93.0,39.8,19981365,57.0
18544417,0,43,184.0,88.0,4.0,89.0,39.2,18544417,17.0
15006801,0,54,180.0,79.0,19.0,105.0,40.3,15006801,132.0
14608298,1,47,173.0,69.0,1.0,80.0,37.3,14608298,4.0
12851776,1,41,149.0,54.0,26.0,102.0,40.7,12851776,156.0
15099951,0,22,194.0,93.0,8.0,90.0,39.6,15099951,28.0
14805647,1,64,163.0,60.0,24.0,103.0,40.4,14805647,155.0
15593520,1,53,177.0,77.0,17.0,95.0,40.1,15593520,88.0
18256224,0,22,163.0,62.0,4.0,86.0,38.3,18256224,9.0
10429524,1,32,153.0,55.0,8.0,89.0,39.5,10429524,36.0
13841133,1,56,162.0,66.0,7.0,88.0,39.4,13841133,32.0
12729324,1,51,180.0,76.0,8.0,86.0,39.3,12729324,33.0
11315992,1,53,171.0,68.0,24.0,102.0,41.1,11315992,145.0
18072181,0,22,186.0,81.0,21.0,101.0,40.3,18072181,102.0
12383913,1,24,157.0,56.0,15.0,98.0,39.7,12383913,79.0
10469759,1,20,162.0,57.0,12.0,95.0,39.8,10469759,58.0
16803455,1,22,150.0,52.0,22.0,102.0,40.7,16803455,125.0
12305352,0,39,165.0,69.0,30.0,108.0,41.0,12305352,195.0
13114604,1,49,161.0,57.0,10.0,89.0,40.2,13114604,47.0
18246392,0,68,190.0,99.0,19.0,98.0,40.4,18246392,133.0
14710699,0,37,172.0,77.0,22.0,105.0,40.5,14710699,134.0
14174462,1,41,180.0,73.0,29.0,119.0,41.1,14174462,219.0
13315933,0,44,192.0,94.0,28.0,109.0,41.1,13315933,208.0
18417736,0,36,197.0,96.0,23.0,97.0,40.4,18417736,121.0
19757705,0,44,173.0,69.0,27.0,107.0,40.9,19757705,178.0
17883346,1,48,175.0,69.0,21.0,101.0,40.3,17883346,122.0
14087143,0,22,200.0,104.0,17.0,92.0,40.3,14087143,68.0
17810504,1,64,170.0,69.0,11.0,85.0,39.7,17810504,48.0
11122624,1,39,174.0,74.0,26.0,106.0,40.8,11122624,159.0
18725655,1,52,169.0,70.0,14.0,99.0,40.4,18725655,79.0
15351170,0,20,193.0,98.0,22.0,100.0,40.7,15351170,110.0
19260401,1,38,157.0,57.0,5.0,83.0,39.3,19260401,19.0
10966499,1,64,167.0,64.0,17.0,101.0,40.1,10966499,105.0
15377942,0,65,204.0,112.0,25.0,106.0,40.9,15377942,209.0
17894176,0,21,173.0,71.0,28.0,111.0,40.9,17894176,171.0
11217124,1,44,180.0,74.0,13.0,98.0,39.9,11217124,70.0
13451711,1,67,191.0,91.0,26.0,99.0,40.7,13451711,147.0
19973268,1,59,156.0,56.0,10.0,98.0,39.9,19973268,59.0
18059938,0,51,187.0,91.0,24.0,98.0,40.9,18059938,145.0
10029380,1,64,176.0,77.0,27.0,112.0,40.8,10029380,194.0
15659810,0,27,180.0,83.0,13.0,93.0,40.2,15659810,51.0
11480876,0,58,199.0,102.0,15.0,91.0,40.4,11480876,83.0
16496960,1,63,173.0,67.0,24.0,110.0,40.6,16496960,170.0
14674170,1,59,154.0,56.0,23.0,102.0,40.8,14674170,145.0
16335507,1,43,152.0,56.0,25.0,105.0,40.6,16335507,158.0
19884433,1,50,165.0,71.0,21.0,101.0,40.4,19884433,122.0
17376998,1,65,137.0,41.0,3.0,83.0,38.7,17376998,14.0
18040047,0,49,177.0,78.0,23.0,106.0,40.9,18040047,158.0
19712626,1,44,168.0,70.0,18.0,94.0,40.3,19712626,90.0
11787901,0,42,179.0,81.0,16.0,87.0,40.3,11787901,60.0
18210368,1,52,161.0,64.0,24.0,96.0,41.0,18210368,130.0
16733217,1,79,166.0,71.0,5.0,98.0,38.9,16733217,30.0
14350302,0,45,183.0,85.0,17.0,100.0,40.2,14350302,101.0
17211607,0,36,184.0,93.0,11.0,93.0,39.8,17211607,51.0
19169187,1,39,181.0,78.0,6.0,88.0,39.4,19169187,25.0
13009293,0,59,169.0,76.0,8.0,78.0,39.4,13009293,25.0
17272346,0,36,183.0,88.0,6.0,88.0,38.8,17272346,22.0
11194310,1,78,152.0,57.0,12.0,83.0,40.0,11194310,55.0
15335118,0,38,190.0,94.0,28.0,118.0,40.7,15335118,238.0
17673217,0,22,207.0,110.0,1.0,81.0,37.8,17673217,2.0
11472319,0,71,187.0,92.0,27.0,109.0,40.4,11472319,234.0
16098146,0,55,194.0,100.0,11.0,92.0,39.4,16098146,61.0
19805700,0,40,190.0,90.0,4.0,86.0,39.1,19805700,15.0
15381428,1,44,148.0,53.0,8.0,87.0,39.8,15381428,36.0
10488201,1,37,176.0,73.0,3.0,82.0,38.8,10488201,11.0
15549903,0,55,180.0,86.0,26.0,104.0,40.3,15549903,183.0
19748695,1,45,159.0,65.0,27.0,113.0,40.8,19748695,192.0
19691231,1,20,155.0,60.0,21.0,102.0,40.5,19691231,117.0
13585639,0,36,200.0,100.0,7.0,85.0,39.5,13585639,25.0
10831861,1,37,144.0,47.0,17.0,96.0,40.0,10831861,92.0
12561687,0,46,180.0,78.0,25.0,99.0,40.7,12561687,142.0
13227061,0,55,194.0,102.0,10.0,88.0,40.0,13227061,50.0
11919872,0,29,177.0,81.0,1.0,78.0,37.7,11919872,2.0
19729140,0,75,196.0,99.0,29.0,99.0,41.0,19729140,218.0
18181413,0,34,178.0,80.0,21.0,106.0,40.4,18181413,130.0
15801734,0,33,188.0,83.0,17.0,93.0,40.5,15801734,72.0
18014904,1,50,155.0,59.0,18.0,113.0,40.3,18014904,131.0
12734542,0,34,179.0,73.0,5.0,85.0,39.2,12734542,14.0
10104386,1,52,179.0,76.0,9.0,90.0,39.8,10104386,42.0
18467206,1,32,188.0,77.0,17.0,88.0,40.7,18467206,69.0
16256626,0,23,191.0,96.0,7.0,89.0,39.0,16256626,24.0
13563263,1,67,175.0,74.0,25.0,103.0,41.0,13563263,158.0
10440656,0,58,212.0,111.0,20.0,95.0,40.3,10440656,127.0
11185966,0,60,173.0,79.0,26.0,98.0,40.7,11185966,161.0
12258799,1,25,157.0,59.0,11.0,82.0,39.7,12258799,39.0
11890833,0,43,205.0,113.0,28.0,119.0,41.0,11890833,260.0
19846403,0,62,185.0,86.0,3.0,90.0,38.5,19846403,16.0
12119217,0,52,175.0,82.0,9.0,91.0,39.6,12119217,43.0
11504158,1,57,159.0,52.0,17.0,98.0,40.4,11504158,100.0
15282370,0,20,173.0,71.0,13.0,99.0,40.1,15282370,55.0
18972625,1,40,165.0,61.0,1.0,86.0,38.0,18972625,4.0
17017380,0,24,163.0,66.0,19.0,118.0,40.5,17017380,137.0
11230987,0,30,203.0,99.0,3.0,87.0,38.5,11230987,11.0
18385028,1,58,185.0,80.0,19.0,103.0,40.4,18385028,115.0
11700532,1,75,143.0,49.0,15.0,86.0,40.3,11700532,75.0
16118167,0,21,180.0,76.0,1.0,74.0,37.6,16118167,1.0
15792811,0,33,193.0,91.0,13.0,89.0,40.3,15792811,50.0
10235459,0,22,183.0,84.0,1.0,76.0,37.8,10235459,1.0
15277345,0,24,190.0,95.0,13.0,93.0,40.2,15277345,53.0
13479357,0,68,178.0,77.0,8.0,89.0,39.8,13479357,42.0
17305942,0,78,195.0,97.0,25.0,103.0,40.5,17305942,205.0
16457911,1,25,151.0,57.0,15.0,95.0,40.2,16457911,74.0
15772993,1,42,178.0,74.0,19.0,97.0,40.4,15772993,99.0
19067668,1,60,189.0,83.0,3.0,86.0,38.3,19067668,13.0
18694120,0,67,189.0,94.0,23.0,100.0,40.8,18694120,165.0
11969125,1,25,159.0,60.0,7.0,94.0,39.4,11969125,34.0
18993256,0,73,185.0,88.0,10.0,92.0,39.7,18993256,61.0
17489797,1,43,164.0,63.0,23.0,106.0,40.9,17489797,146.0
18694030,1,38,166.0,61.0,28.0,115.0,40.8,18694030,203.0
11131422,0,37,186.0,88.0,15.0,102.0,39.9,11131422,88.0
13798386,0,48,192.0,88.0,24.0,107.0,40.8,13798386,172.0
18128694,0,65,201.0,104.0,7.0,78.0,39.6,18128694,28.0
12210089,0,30,178.0,76.0,8.0,81.0,39.9,12210089,17.0
16474431,0,23,186.0,86.0,24.0,97.0,41.0,16474431,106.0
17338250,1,24,170.0,64.0,2.0,79.0,38.1,17338250,6.0
12494107,1,47,149.0,54.0,6.0,87.0,39.5,12494107,27.0
10753178,0,29,181.0,78.0,6.0,91.0,39.3,10753178,22.0
15496770,1,53,165.0,67.0,21.0,104.0,40.8,15496770,131.0
10042786,1,53,166.0,68.0,29.0,105.0,40.8,10042786,184.0
12913399,1,55,157.0,57.0,27.0,101.0,40.8,12913399,165.0
18647795,1,55,169.0,71.0,9.0,91.0,39.7,18647795,44.0
19531529,1,71,160.0,63.0,3.0,83.0,38.7,19531529,13.0
10421422,1,52,161.0,64.0,16.0,86.0,40.3,10421422,70.0
17561848,0,38,172.0,70.0,24.0,102.0,40.6,17561848,133.0
19148024,1,48,166.0,70.0,4.0,87.0,38.8,19148024,17.0
16475955,1,20,151.0,46.0,25.0,98.0,40.8,16475955,133.0
18580982,1,33,156.0,56.0,6.0,89.0,39.4,18580982,27.0
14899436,1,42,160.0,61.0,20.0,103.0,40.6,14899436,121.0
15571517,0,52,187.0,95.0,10.0,89.0,39.8,15571517,48.0
15082672,0,73,175.0,79.0,6.0,86.0,39.4,15082672,30.0
16279613,0,33,177.0,80.0,25.0,102.0,40.5,16279613,138.0
14061885,1,30,163.0,63.0,14.0,83.0,40.3,14061885,51.0
15330433,0,66,187.0,93.0,9.0,85.0,40.1,15330433,44.0
11955747,0,25,174.0,76.0,5.0,88.0,39.4,11955747,15.0
14448257,0,35,173.0,70.0,27.0,102.0,40.8,14448257,146.0
13283070,0,22,191.0,85.0,27.0,96.0,40.9,13283070,113.0
10073254,1,41,159.0,60.0,18.0,97.0,40.8,10073254,97.0
12897725,0,31,213.0,108.0,29.0,111.0,41.1,12897725,214.0
17174976,1,49,180.0,80.0,2.0,83.0,38.5,17174976,8.0
17117173,0,37,170.0,69.0,5.0,91.0,39.1,17117173,19.0
10334813,0,41,176.0,70.0,17.0,100.0,40.5,10334813,92.0
11325216,0,77,206.0,106.0,10.0,95.0,40.0,11325216,72.0
10034236,1,27,149.0,55.0,25.0,98.0,40.6,10034236,133.0
12697783,1,20,168.0,63.0,29.0,109.0,40.7,12697783,182.0
11028513,0,25,182.0,85.0,25.0,101.0,40.9,11028513,128.0
17282579,1,54,174.0,68.0,9.0,95.0,39.4,17282579,48.0
16901935,1,20,175.0,74.0,24.0,108.0,40.8,16901935,144.0
15387149,1,42,152.0,60.0,16.0,94.0,40.2,15387149,81.0
12589803,0,21,193.0,86.0,12.0,102.0,40.4,12589803,61.0
18468151,1,20,157.0,49.0,24.0,111.0,40.1,18468151,160.0
12132251,0,37,189.0,97.0,11.0,88.0,39.7,12132251,44.0
12256111,0,26,171.0,77.0,28.0,105.0,40.7,12256111,156.0
13399209,1,21,136.0,45.0,16.0,102.0,40.5,13399209,92.0
17645999,0,21,178.0,78.0,20.0,99.0,40.5,17645999,89.0
16097185,1,77,155.0,62.0,4.0,85.0,38.9,16097185,19.0
17285731,0,45,179.0,82.0,26.0,107.0,40.6,17285731,180.0
13145104,0,66,178.0,85.0,26.0,112.0,40.7,13145104,227.0
11725155,0,66,189.0,91.0,5.0,81.0,39.1,11725155,21.0
13246319,1,48,162.0,65.0,10.0,92.0,40.1,13246319,49.0
19811961,1,32,169.0,62.0,4.0,75.0,39.2,19811961,11.0
15541307,1,62,144.0,47.0,18.0,95.0,40.5,15541307,103.0
18834955,0,30,182.0,81.0,28.0,113.0,40.7,18834955,198.0
12969510,0,26,180.0,76.0,11.0,90.0,40.1,12969510,36.0
15582159,0,57,193.0,100.0,13.0,84.0,40.1,15582159,57.0
15343257,0,28,177.0,78.0,22.0,110.0,40.8,15343257,142.0
12620966,0,32,177.0,76.0,21.0,98.0,40.6,12620966,101.0
12540483,0,25,179.0,76.0,30.0,105.0,40.8,12540483,165.0
15393805,0,43,189.0,87.0,22.0,106.0,40.5,15393805,149.0
16209649,0,36,186.0,89.0,22.0,103.0,40.9,16209649,132.0
13152641,1,25,159.0,58.0,17.0,96.0,40.2,13152641,86.0
18472777,0,55,184.0,88.0,1.0,78.0,37.8,18472777,3.0
12158911,1,38,155.0,59.0,28.0,115.0,40.4,12158911,204.0
13189650,1,53,168.0,63.0,22.0,99.0,40.8,13189650,127.0
14786034,0,49,178.0,81.0,21.0,97.0,40.8,14786034,117.0
11155609,0,25,194.0,93.0,2.0,69.0,37.9,11155609,1.0
19881435,0,24,175.0,70.0,8.0,90.0,39.3,19881435,25.0
13001874,1,25,158.0,56.0,9.0,85.0,39.5,13001874,35.0
10749016,0,21,177.0,77.0,24.0,104.0,40.6,10749016,125.0
19710013,0,47,210.0,110.0,12.0,88.0,40.1,19710013,57.0
10229762,1,20,155.0,50.0,2.0,82.0,37.9,10229762,7.0
11016038,0,37,173.0,80.0,9.0,97.0,39.3,11016038,45.0
17512709,0,35,156.0,57.0,10.0,88.0,39.5,17512709,30.0
11441780,1,46,184.0,79.0,17.0,97.0,40.1,11441780,89.0
16088961,1,49,155.0,58.0,10.0,96.0,39.9,16088961,55.0
14012808,1,29,169.0,63.0,24.0,106.0,40.7,14012808,146.0
16763555,1,28,165.0,59.0,12.0,91.0,39.8,16763555,54.0
16676487,0,45,182.0,84.0,28.0,113.0,41.0,16676487,220.0
18531491,0,31,183.0,87.0,25.0,104.0,40.4,18531491,147.0
18635006,1,64,159.0,58.0,9.0,81.0,39.7,18635006,37.0
10988521,1,39,165.0,59.0,28.0,114.0,40.9,10988521,201.0
19799377,1,79,149.0,54.0,13.0,93.0,40.1,19799377,74.0
12052192,0,69,190.0,93.0,24.0,105.0,40.5,12052192,192.0
10153634,0,43,176.0,79.0,26.0,115.0,41.2,10153634,207.0
18027339,0,66,185.0,85.0,26.0,103.0,41.2,18027339,192.0
13226568,0,21,200.0,94.0,6.0,81.0,39.2,13226568,13.0
10005630,1,39,169.0,66.0,8.0,90.0,39.6,10005630,36.0
16957159,0,54,167.0,69.0,8.0,87.0,39.8,16957159,32.0
13314768,1,21,168.0,65.0,29.0,105.0,41.2,13314768,169.0
10698844,0,55,181.0,87.0,1.0,75.0,37.8,10698844,3.0
18052316,0,60,167.0,69.0,25.0,110.0,40.5,18052316,195.0
10097954,1,69,172.0,69.0,11.0,95.0,39.7,10097954,61.0
19429571,0,41,176.0,81.0,13.0,93.0,40.3,19429571,60.0
11789633,0,27,198.0,105.0,21.0,110.0,40.7,11789633,147.0
13872795,1,54,148.0,54.0,18.0,98.0,40.3,13872795,105.0
11984090,1,61,162.0,68.0,21.0,103.0,40.4,11984090,132.0
18948351,0,66,183.0,91.0,12.0,92.0,40.1,18948351,70.0
11967522,1,35,152.0,51.0,29.0,119.0,40.9,11967522,225.0
10128705,1,27,175.0,71.0,22.0,99.0,40.8,10128705,115.0
18450415,1,46,151.0,51.0,28.0,107.0,41.3,18450415,187.0
10971463,0,28,169.0,69.0,22.0,111.0,40.8,10971463,141.0
18157346,1,26,161.0,60.0,9.0,82.0,39.8,18157346,32.0
11775747,1,58,173.0,69.0,8.0,87.0,39.7,11775747,36.0
17804685,1,26,162.0,56.0,5.0,81.0,39.1,17804685,17.0
10137583,0,26,187.0,82.0,29.0,107.0,40.2,10137583,174.0
14623263,0,44,179.0,81.0,28.0,105.0,40.6,14623263,183.0
17686797,0,24,195.0,98.0,20.0,105.0,40.6,17686797,119.0
11222613,0,60,176.0,82.0,3.0,83.0,38.4,11222613,12.0
17079217,1,70,172.0,72.0,15.0,99.0,40.3,17079217,89.0
19866093,1,39,148.0,48.0,2.0,85.0,38.2,19866093,8.0
14970072,0,44,183.0,83.0,11.0,96.0,40.1,14970072,57.0
16056227,0,34,171.0,71.0,5.0,83.0,39.3,16056227,13.0
13004804,0,69,171.0,74.0,13.0,90.0,39.6,13004804,69.0
19081831,1,60,160.0,65.0,5.0,83.0,39.1,19081831,21.0
16437264,1,54,161.0,57.0,7.0,94.0,39.2,16437264,37.0
16409161,0,33,187.0,87.0,26.0,106.0,40.7,16409161,163.0
17276511,0,20,177.0,77.0,10.0,98.0,39.8,17276511,42.0
17108676,1,62,167.0,65.0,22.0,103.0,40.9,17108676,139.0
16655465,1,73,153.0,58.0,5.0,78.0,38.9,16655465,20.0
13447451,1,23,166.0,58.0,12.0,98.0,40.3,13447451,63.0
11295004,0,74,197.0,105.0,12.0,88.0,39.7,11295004,71.0
13077509,1,53,154.0,57.0,4.0,86.0,38.9,13077509,18.0
17045101,0,50,187.0,93.0,28.0,106.0,40.9,17045101,203.0
14106575,0,24,193.0,99.0,20.0,89.0,40.2,14106575,71.0
15259470,0,26,175.0,76.0,12.0,92.0,40.3,15259470,43.0
10437907,1,58,159.0,61.0,25.0,111.0,41.1,10437907,179.0
10187923,1,62,166.0,65.0,1.0,73.0,37.9,10187923,3.0
11743514,0,23,193.0,93.0,29.0,103.0,41.1,11743514,159.0
16164002,1,28,170.0,70.0,11.0,86.0,40.1,16164002,42.0
12723428,1,31,176.0,68.0,15.0,96.0,40.3,12723428,75.0
16218134,0,29,175.0,73.0,9.0,91.0,39.7,16218134,32.0
18989710,0,46,195.0,95.0,10.0,82.0,40.0,18989710,35.0
10454943,0,21,167.0,65.0,21.0,102.0,40.5,10454943,97.0
11509886,1,56,153.0,50.0,9.0,82.0,39.6,11509886,38.0
10568966,0,75,197.0,103.0,6.0,91.0,39.1,10568966,38.0
18846299,0,36,190.0,95.0,27.0,106.0,40.7,18846299,178.0
13418066,1,66,155.0,62.0,19.0,99.0,40.5,13418066,114.0
14243456,1,74,173.0,78.0,30.0,107.0,40.9,14243456,204.0
14713837,0,23,171.0,72.0,6.0,84.0,39.4,14713837,13.0
19150517,0,65,186.0,85.0,17.0,96.0,40.5,19150517,107.0
19178111,1,25,154.0,52.0,18.0,108.0,40.5,19178111,115.0
19526474,0,26,178.0,79.0,12.0,101.0,40.5,19526474,60.0
18214674,0,34,176.0,78.0,12.0,98.0,39.7,18214674,59.0
12004791,1,38,163.0,66.0,11.0,98.0,39.9,12004791,59.0
18398697,0,20,203.0,103.0,11.0,93.0,39.8,18398697,44.0
13390054,1,34,181.0,72.0,23.0,102.0,41.2,13390054,130.0
12982082,0,74,196.0,94.0,24.0,102.0,40.7,12982082,187.0
16996165,1,70,161.0,62.0,6.0,90.0,39.2,16996165,31.0
16180811,1,20,149.0,52.0,16.0,91.0,40.4,16180811,72.0
16360287,1,73,149.0,55.0,30.0,107.0,41.2,16360287,213.0
18811852,1,44,172.0,75.0,14.0,101.0,40.0,18811852,79.0
18381887,0,33,178.0,82.0,30.0,108.0,41.1,18381887,194.0
10662599,1,60,166.0,66.0,22.0,111.0,40.6,10662599,157.0
17276986,0,51,195.0,89.0,12.0,94.0,39.8,17276986,65.0
15488231,1,67,151.0,59.0,27.0,105.0,40.8,15488231,181.0
14508374,0,52,178.0,85.0,6.0,79.0,39.3,14508374,19.0
19089590,1,37,156.0,57.0,22.0,96.0,40.6,19089590,116.0
16783162,0,49,178.0,85.0,15.0,91.0,40.1,16783162,71.0
16959883,0,54,182.0,90.0,17.0,106.0,39.8,16959883,125.0
12395025,1,25,163.0,63.0,15.0,96.0,39.7,12395025,74.0
12644749,0,35,176.0,81.0,21.0,107.0,40.3,12644749,134.0
10268173,1,38,145.0,49.0,17.0,91.0,40.1,10268173,82.0
10804602,0,33,183.0,85.0,18.0,99.0,40.5,10804602,93.0
17995366,1,72,177.0,70.0,16.0,97.0,40.4,17995366,93.0
12384672,0,69,200.0,98.0,17.0,96.0,39.9,12384672,115.0
11274879,0,40,177.0,84.0,7.0,82.0,39.4,11274879,21.0
18233713,0,27,188.0,84.0,25.0,100.0,40.8,18233713,126.0
16804757,1,51,169.0,70.0,28.0,106.0,40.7,16804757,179.0
